date, pm25, pm10, no2
2023/3/16, 17, 15, 7
2023/3/17, 40, 18, 12
2023/3/18, 57, 21, 7
2023/3/19, 67, 10, 8
2023/3/20, 31, 10, 11
2023/3/21, 35, 14, 9
2023/3/22, 49, 11, 9
2023/3/23, 30, 13, 6
2023/3/24, 35, 9, 9
2023/3/25, 26, 6, 2
2023/3/26, 13, 13, 5
2023/3/27, 12, 15, 4
2023/3/28, 15, 13, 12
2023/3/29, 44, 14, 8
2023/3/30, 47, 8, 11
2023/3/31, 27, 4, 1
2022/10/1, 26, 10, 2
2022/10/2, 22, 10, 2
2022/10/3, 23, 13, 10
2022/10/4, 34, 14, 11
2022/10/5, 45, 11, 3
2022/10/6, 27, 11, 8
2022/10/7, 30, 7, 4
2022/10/8, 18, 8, 7
2022/10/9, 16, 10, 5
2022/10/10, 25, 14, 4
2022/10/11, 30, 9, 10
2022/10/12, 22, 15, 11
2022/10/13, 41, 17, 11
2022/10/14, 54, 15, 8
2022/10/15, 51, 11, 5
2022/10/16, 31, 12, 9
2022/10/17, 30, 11, 5
2022/10/18, 28, 4, 6
2022/10/19, 7, 7, 6
2022/10/20, 11, 20, 6
2022/10/21, 58, 24, 8
2022/10/22, 69, 16, 8
2022/10/23, 45, 12, 7
2022/10/24, 35, 9, 8
2022/10/25, 24, 14, 10
2022/10/26, 40, 17, 13
2022/10/27, 51, 24, 15
2022/10/28, 56, 13, 8
2022/10/29, 32, 18, 10
2022/10/30, 49, 17, 13
2022/10/31, 50, 17, 8
2022/11/1, 52, 9, 8
2022/11/2, 23, 10, 8
2022/11/3, 26, 12, 7
2022/11/4, 39, 8, 6
2022/11/5, 20, 9, 7
2022/11/6, 34, 8, 7
2022/11/7, 26, 11, 12
2022/11/8, 35, 8, 12
2022/11/9, 23, 8, 8
2022/11/10, 23, 11, 6
2022/11/11, 30, 17, 8
2022/11/12, 47, 7, 9
2022/11/13, 23, 7, 4
2022/11/14, 24, 17, 2
2022/11/15, 53, 3, 1
2022/11/16, 7, 3, 2
2022/11/17, 9, 3, 2
2022/11/18, 7, 3, 1
2022/11/19, 8, 5, 4
2022/11/20, 15, 5, 9
2022/11/21, 16, 11, 4
2022/11/22, 44, 27, 4
2022/11/23, 85, , 
2022/11/25, 47, 11, 6
2022/11/26, 42, 10, 4
2022/11/27, 39, 10, 2
2022/11/28, 37, 11, 3
2022/11/29, 37, 9, 2
2022/11/30, 35, 10, 3
2022/12/1, 41, 7, 2
2022/12/2, 23, 9, 1
2022/12/3, 31, 6, 1
2022/12/4, 25, 4, 2
2022/12/5, 14, 5, 4
2022/12/6, 15, 7, 6
2022/12/7, 21, 5, 12
2022/12/8, 15, 9, 9
2022/12/9, 33, 14, 7
2022/12/10, 53, 5, 2
2022/12/11, 22, 5, 4
2022/12/12, 21, 20, 6
2022/12/13, 28, 14, 10
2022/12/14, 53, 10, 10
2022/12/15, 32, 10, 20
2022/12/16, 33, 13, 15
2022/12/17, 49, 12, 11
2022/12/18, 48, 16, 8
2022/12/19, 54, 15, 13
2022/12/20, 55, 9, 12
2022/12/21, 34, 18, 13
2022/12/22, 57, 6, 3
2022/12/23, 12, 3, 1
2022/12/24, 9, 9, 4
2022/12/25, 36, 7, 5
2022/12/26, 25, 8, 5
2022/12/27, 18, 8, 9
2022/12/28, 27, 7, 7
2022/12/29, 21, 11, 3
2022/12/30, 31, 8, 9
2022/12/31, 27, 2, 5
2023/1/1, 5, 3, 6
2022/7/1, 32, 9, 7
2022/7/2, 23, 12, 6
2022/7/3, 34, 7, 4
2022/7/4, 17, 7, 3
2022/7/5, 14, 11, 2
2022/7/6, 17, 5, 2
2022/7/7, 10, 12, 3
2022/7/8, 22, 12, 1
2022/7/9, 20, 10, 1
2022/7/10, 17, 7, 4
2022/7/11, 13, 7, 4
2022/7/12, 13, 13, 4
2022/7/13, 30, 12, 3
2022/7/14, 19, 11, 2
2022/7/15, 19, 7, 3
2022/7/16, 13, 10, 3
2022/7/17, 21, 12, 70
2022/7/18, 33, 14, 52
2022/7/19, 38, 19, 30
2022/7/20, 47, 32, 12
2022/7/21, 73, 13, 7
2022/7/22, 37, 6, 8
2022/7/23, 17, 10, 7
2022/7/24, 23, 13, 9
2022/7/25, 34, 9, 3
2022/7/26, 19, 9, 3
2022/7/27, 16, 10, 3
2022/7/28, 18, 9, 10
2022/7/29, 21, 7, 9
2022/7/30, 13, 6, 9
2022/7/31, 12, 13, 8
2022/8/1, 24, 12, 8
2022/8/2, 23, 17, 14
2022/8/3, 38, 22, 14
2022/8/4, 47, 9, 5
2022/8/5, 19, 9, 3
2022/8/6, 15, 9, 5
2022/8/7, 23, 10, 5
2022/8/8, 25, 6, 6
2022/8/9, 17, 9, 12
2022/8/10, 19, 16, 15
2022/8/11, 31, 17, 20
2022/8/12, 28, 18, 23
2022/8/13, 31, 24, 11
2022/8/14, 41, 19, 6
2022/8/15, 46, , 
2022/8/17, 58, 22, 13
2022/8/18, 56, 27, 10
2022/8/19, 69, 10, 5
2022/8/20, 29, 10, 13
2022/8/21, 23, 10, 6
2022/8/22, 21, 11, 6
2022/8/23, 21, 10, 16
2022/8/24, 19, 9, 3
2022/8/25, 17, 14, 7
2022/8/26, 30, 18, 4
2022/8/27, 43, 9, 4
2022/8/28, 25, 3, 2
2022/8/29, 7, 4, 3
2022/8/30, 6, 5, 2
2022/8/31, 8, 6, 4
2022/9/1, 9, 6, 4
2022/9/2, 12, 4, 4
2022/9/3, 8, 3, 2
2022/9/4, 7, 4, 3
2022/9/5, 6, 4, 3
2022/9/6, 7, 7, 2
2022/9/7, 12, 7, 2
2022/9/8, 11, 8, 6
2022/9/9, 24, 6, 2
2022/9/10, 19, 4, 2
2022/9/11, 14, 10, 10
2022/9/12, 23, 7, 5
2022/9/13, 18, 9, 4
2022/9/14, 17, 9, 3
2022/9/15, 17, 7, 3
2022/9/16, 13, 5, 2
2022/9/17, 7, 7, 5
2022/9/18, 14, 5, 2
2022/9/19, 7, 4, 3
2022/9/20, 6, 4, 8
2022/9/21, 8, 8, 12
2022/9/22, 15, 7, 13
2022/9/23, 15, 10, 9
2022/9/24, 31, 17, 8
2022/9/25, 55, 5, 6
2022/9/26, 14, 5, 4
2022/9/27, 17, 3, 7
2022/9/28, 9, 3, 4
2022/9/29, 7, 5, 7
2022/9/30, 16, 8, 6
2022/4/1, 15, , 2
2022/4/2, 12, , 5
2022/4/3, 21, , 2
2022/4/4, 19, , 2
2022/4/5, 19, , 18
2022/4/6, 24, , 30
2022/4/7, 20, , 24
2022/4/8, 15, , 2
2022/4/9, 29, , 2
2022/4/10, 37, , 5
2022/4/11, 29, 11, 15
2022/4/12, 27, 25, 12
2022/4/13, 57, 28, 17
2022/4/14, 74, 8, 5
2022/4/15, 24, 15, 11
2022/4/16, 41, 18, 13
2022/4/17, 53, 20, 13
2022/4/18, 57, 16, 17
2022/4/19, 39, 13, 7
2022/4/20, 23, 13, 8
2022/4/21, 19, 12, 2
2022/4/22, 18, 10, 4
2022/4/23, 22, 7, 
2022/4/24, 15, 10, 3
2022/4/25, 19, 16, 4
2022/4/26, 41, 15, 6
2022/4/27, 37, 15, 7
2022/4/28, 32, 17, 7
2022/4/29, 36, 18, 4
2022/4/30, 49, 14, 6
2022/5/1, 41, 18, 7
2022/5/2, 30, 16, 3
2022/5/3, 35, 18, 9
2022/5/4, 43, 17, 5
2022/5/5, 42, 15, 7
2022/5/6, 30, 17, 4
2022/5/7, 41, 13, 8
2022/5/8, 28, 13, 5
2022/5/9, 22, 20, 8
2022/5/10, 40, 14, 6
2022/5/11, 42, 10, 3
2022/5/12, 21, 11, 5
2022/5/13, 28, 15, 1
2022/5/14, 33, 13, 3
2022/5/15, 35, 10, 7
2022/5/16, 18, 9, 6
2022/5/17, 17, 13, 5
2022/5/18, 18, 31, 10
2022/5/19, 69, 19, 7
2022/5/20, 53, 7, 2
2022/5/21, 21, , 
2022/6/1, 14, 8, 5
2022/6/2, 22, 11, 8
2022/6/3, 33, 10, 9
2022/6/4, 30, 11, 15
2022/6/5, 33, 10, 3
2022/6/6, 31, 12, 6
2022/6/7, 36, 8, 8
2022/6/8, 23, 12, 9
2022/6/9, 37, 10, 9
2022/6/10, 24, 13, 10
2022/6/11, 37, 11, 5
2022/6/12, 28, 10, 3
2022/6/13, 22, 10, 4
2022/6/14, 20, 9, 5
2022/6/15, 20, 10, 6
2022/6/16, 20, 12, 8
2022/6/17, 31, 14, 7
2022/6/18, 38, 8, 6
2022/6/19, 20, 7, 6
2022/6/20, 16, 11, 4
2022/6/21, 25, 9, 5
2022/6/22, 20, 11, 8
2022/6/23, 25, 11, 1
2022/6/24, 30, 21, 13
2022/6/25, 51, 22, 7
2022/6/26, 63, 26, 10
2022/6/27, 64, 9, 3
2022/6/28, 21, 8, 7
2022/6/29, 20, 9, 10
2022/6/30, 21, 11, 10
2022/1/3, 31, 7, 6
2022/1/4, 17, 6, 3
2022/1/5, 15, 9, 6
2022/1/6, 15, 15, 9
2022/1/7, 51, 11, 5
2022/1/8, 36, 12, 3
2022/1/9, 49, 20, 4
2022/1/10, 69, 25, 8
2022/1/11, 75, 13, 7
2022/1/12, 43, 10, 2
2022/1/13, 28, 18, 3
2022/1/14, 40, 17, 9
2022/1/15, 46, 16, 4
2022/1/16, 50, 19, 1
2022/1/17, 36, 11, 9
2022/1/18, 28, 17, 7
2022/1/19, 55, 15, 1
2022/1/20, 20, 15, 3
2022/1/21, 25, 13, 9
2022/1/22, 22, 7, 6
2022/1/23, 23, 8, 5
2022/1/24, 24, 11, 10
2022/1/25, 30, 13, 4
2022/1/26, 38, 13, 2
2022/1/27, 32, 14, 5
2022/1/28, 24, 14, 4
2022/1/29, 35, 28, 1
2022/1/30, 49, 14, 6
2022/1/31, 16, , 
2022/2/16, 27, 8, 2
2022/2/17, 16, 13, 6
2022/2/18, 29, 10, 3
2022/2/19, 21, 8, 4
2022/2/20, 17, 9, 2
2022/2/21, 20, 13, 5
2022/2/22, 21, 19, 3
2022/2/23, 41, 11, 9
2022/2/24, 32, 10, 6
2022/2/25, 23, 13, 13
2022/2/26, 21, 10, 8
2022/2/27, 28, 14, 8
2022/2/28, 33, 26, 10
2022/3/1, 61, 25, 8
2022/3/2, 54, 12, 5
2022/3/3, 19, 15, 10
2022/3/4, 19, 18, 6
2022/3/5, 25, 17, 7
2022/3/6, 33, 13, 9
2022/3/7, 19, 21, 13
2022/3/8, 45, 22, 11
2022/3/9, 49, 7, 3
2022/3/10, 40, , 4
2022/3/11, 49, , 3
2022/3/12, 52, , 2
2022/3/13, 62, , 2
2022/3/14, 89, , 9
2022/3/15, 89, , 8
2022/3/16, 51, , 5
2022/3/17, 103, , 7
2022/3/18, 46, , 4
2022/3/19, 27, , 1
2022/3/20, 56, , 3
2022/3/21, 78, , 16
2022/3/22, 95, , 12
2022/3/23, 116, , 18
2022/3/24, 106, , 7
2022/3/25, 84, , 4
2022/3/26, 38, , 7
2022/3/27, 26, , 2
2022/3/28, 51, , 4
2022/3/29, 24, , 4
2022/3/30, 11, , 6
2022/3/31, 22, , 3
2021/10/1, 20, 9, 6
2021/10/2, 29, 16, 4
2021/10/3, 50, 11, 7
2021/10/4, 22, 7, 4
2021/10/5, 24, 10, 9
2021/10/6, 30, 17, 12
2021/10/7, 46, 15, 13
2021/10/8, 49, 25, 7
2021/10/9, 58, 19, 4
2021/10/10, 56, 13, 3
2021/10/11, 30, 6, 2
2021/10/12, 9, 6, 22
2021/10/13, 11, 7, 17
2021/10/14, 16, 12, 33
2021/10/15, 25, 11, 45
2021/10/16, 23, 6, 43
2021/10/17, 14, 4, 29
2021/10/18, 9, 16, 13
2021/10/19, 48, 8, 3
2021/10/20, 28, 12, 4
2021/10/21, 25, 11, 2
2021/10/22, 20, 11, 5
2021/10/23, 21, 8, 4
2021/10/24, 21, 14, 8
2021/10/25, 43, 10, 5
2021/10/26, 36, 11, 2
2021/10/27, 33, 15, 6
2021/10/28, 46, 21, 8
2021/10/29, 64, 30, 6
2021/10/30, 85, 20, 5
2021/10/31, 64, 16, 8
2021/11/1, 48, 14, 10
2021/11/2, 41, 13, 12
2021/11/3, 43, 11, 3
2021/11/4, 40, 8, 3
2021/11/5, 18, 9, 2
2021/11/6, 26, 8, 3
2021/11/7, 22, 3, 1
2021/11/8, 7, 9, 7
2021/11/9, 25, 13, 9
2021/11/10, 47, 10, 7
2021/11/11, 27, 14, 9
2021/11/12, 32, 19, 3
2021/11/13, 62, 9, 2
2021/11/14, 34, 10, 4
2021/11/15, 32, 21, 7
2021/11/16, 67, 9, 5
2021/11/17, 34, 7, 3
2021/11/18, 19, 13, 2
2021/11/19, 32, 12, 2
2021/11/20, 29, 4, 1
2021/11/21, 9, 8, 6
2021/11/22, 11, 12, 7
2021/11/23, 24, 6, 5
2021/11/24, 12, 7, 3
2021/11/25, 22, 7, 7
2021/11/26, 15, 2, 1
2021/11/27, 6, 1, 1
2021/11/28, 5, 3, 5
2021/11/29, 10, 4, 5
2021/11/30, 12, 2, 3
2021/12/1, 8, 4, 4
2021/12/2, 10, 5, 8
2021/12/3, 15, 5, 3
2021/12/4, 17, 2, 
2021/12/5, 8, 4, 2
2021/12/6, 11, 6, 2
2021/12/7, 20, 18, 3
2021/12/8, 62, 26, 6
2021/12/9, 79, 20, 7
2021/12/10, 65, 8, 10
2021/12/11, 35, 10, 6
2021/12/12, 41, 11, 10
2021/12/13, 43, 7, 9
2021/12/14, 24, 10, 6
2021/12/15, 35, 20, 4
2021/12/16, 47, 12, 6
2021/12/17, 35, 6, 5
2021/12/18, 18, 12, 2
2021/12/19, 25, 10, 7
2021/12/20, 14, 8, 8
2021/12/21, 16, 15, 11
2021/12/22, 50, 12, 11
2021/12/23, 47, 7, 3
2021/12/24, 17, 8, 6
2021/12/25, 15, 9, 13
2021/12/26, 33, 8, 4
2021/12/27, 30, 34, 4
2021/12/28, 102, 49, 10
2021/12/29, 139, 16, 8
2021/12/30, 54, 5, 7
2021/12/31, 18, 13, 6
2022/1/1, 46, 13, 9
2022/1/2, 46, 10, 5
2021/7/1, 23, 10, 3
2021/7/2, 29, 14, 7
2021/7/3, 44, 13, 6
2021/7/4, 41, 15, 6
2021/7/5, 42, 12, 4
2021/7/6, 22, 11, 6
2021/7/7, 22, 11, 7
2021/7/8, 24, 10, 4
2021/7/9, 25, 8, 4
2021/7/10, 21, 6, 3
2021/7/11, 16, 11, 1
2021/7/12, 29, 13, 3
2021/7/13, 40, 24, 6
2021/7/14, 65, 19, 7
2021/7/15, 57, 16, 6
2021/7/16, 52, 14, 3
2021/7/17, 35, 13, 1
2021/7/18, 28, 10, 2
2021/7/19, 21, 11, 2
2021/7/20, 24, 8, 3
2021/7/21, 19, 13, 5
2021/7/22, 32, 14, 4
2021/7/23, 38, 14, 5
2021/7/24, 39, 11, 
2021/7/25, 30, 18, 2
2021/7/26, 54, 8, 9
2021/7/27, 29, 4, 7
2021/7/28, 16, 3, 2
2021/7/29, 11, 26, 3
2021/7/30, 81, 44, 5
2021/7/31, 127, 21, 3
2021/8/1, 70, 3, 2
2021/8/2, 9, 2, 5
2021/8/3, 6, 7, 4
2021/8/4, 16, 9, 8
2021/8/5, 19, 8, 4
2021/8/6, 17, 8, 7
2021/8/7, 21, 7, 6
2021/8/8, 20, 9, 7
2021/8/9, 24, 9, 9
2021/8/10, 26, 8, 6
2021/8/11, 19, 11, 10
2021/8/12, 23, 14, 9
2021/8/13, 36, 12, 4
2021/8/14, 32, 10, 4
2021/8/15, 22, 6, 5
2021/8/16, 13, 9, 5
2021/8/17, 18, 11, 4
2021/8/18, 23, 9, 4
2021/8/19, 18, 9, 6
2021/8/20, 16, 9, 5
2021/8/21, 17, 8, 5
2021/8/22, 18, 12, 7
2021/8/23, 18, 15, 15
2021/8/24, 24, 11, 4
2021/8/25, 23, 5, 2
2021/8/26, 6, 4, 2
2021/8/27, 13, 3, 3
2021/8/28, 8, 11, 1
2021/8/29, 35, 11, 3
2021/8/30, 32, 12, 4
2021/8/31, 32, 10, 6
2021/9/1, 27, 11, 8
2021/9/2, 29, 15, 6
2021/9/3, 41, 6, 5
2021/9/4, 15, 6, 5
2021/9/5, 14, 8, 9
2021/9/6, 18, 13, 9
2021/9/7, 36, 26, 9
2021/9/8, 66, 31, 14
2021/9/9, 72, 30, 15
2021/9/10, 67, 22, 10
2021/9/11, 65, 9, 3
2021/9/12, 27, 10, 5
2021/9/13, 21, 9, 8
2021/9/14, 19, 8, 2
2021/9/15, 20, 6, 5
2021/9/16, 16, 3, 
2021/9/17, 6, 7, 
2021/9/18, 18, 6, 1
2021/9/19, 17, 9, 1
2021/9/20, 26, 10, 6
2021/9/21, 28, 14, 5
2021/9/22, 36, 14, 
2021/9/23, 33, 14, 1
2021/9/24, 30, 12, 3
2021/9/25, 28, 11, 4
2021/9/26, 27, 11, 1
2021/9/27, 34, 11, 5
2021/9/28, 29, 11, 5
2021/9/29, 31, 5, 3
2021/9/30, 13, 8, 6
2021/4/1, 41, 12, 2
2021/4/2, 23, 8, 2
2021/4/3, 11, 14, 1
2021/4/4, 28, 14, 
2021/4/5, 25, 19, 1
2021/4/6, 29, 14, 1
2021/4/7, 21, 13, 1
2021/4/8, 22, 19, 2
2021/4/9, 44, 15, 3
2021/4/10, 23, 10, 2
2021/4/11, 31, 9, 1
2021/4/12, 13, 12, 2
2021/4/13, 19, 11, 5
2021/4/14, 13, 9, 4
2021/4/15, 13, 10, 3
2021/4/16, 15, 14, 7
2021/4/17, 20, 14, 9
2021/4/18, 22, 19, 8
2021/4/19, 29, 17, 5
2021/4/20, 32, 26, 5
2021/4/21, 42, 15, 1
2021/4/22, 21, 12, 2
2021/4/23, 20, 8, 2
2021/4/24, 11, 7, 
2021/4/25, 10, 8, 1
2021/4/26, 10, 9, 3
2021/4/27, 12, 17, 7
2021/4/28, 31, 18, 1
2021/4/29, 49, 10, 5
2021/4/30, 23, 11, 6
2021/5/1, 32, 7, 3
2021/5/2, 17, 20, 4
2021/5/3, 39, 10, 4
2021/5/4, 37, 4, 3
2021/5/5, 9, 4, 2
2021/5/6, 8, 6, 3
2021/5/7, 10, 12, 4
2021/5/8, 24, 11, 4
2021/5/9, 35, 21, 8
2021/5/10, 39, 7, 2
2021/5/11, 19, 17, 4
2021/5/12, 42, 15, 4
2021/5/13, 45, 16, 11
2021/5/14, 35, 14, 7
2021/5/15, 36, 11, 4
2021/5/16, 39, 14, 8
2021/5/17, 39, 13, 8
2021/5/18, 37, 13, 3
2021/5/19, 23, 13, 4
2021/5/20, 20, 9, 6
2021/5/21, 23, 7, 4
2021/5/22, 17, 6, 2
2021/5/23, 15, 10, 4
2021/5/24, 22, 8, 5
2021/5/25, 22, 6, 5
2021/5/26, 15, 10, 5
2021/5/27, 22, 12, 5
2021/5/28, 28, 16, 5
2021/5/29, 48, 16, 10
2021/5/30, 45, 17, 11
2021/5/31, 46, 14, 7
2021/6/1, 34, 13, 1
2021/6/2, 32, 16, 2
2021/6/3, 31, 20, 8
2021/6/4, 44, 20, 11
2021/6/5, 38, 20, 13
2021/6/6, 44, 16, 6
2021/6/7, 46, 14, 5
2021/6/8, 35, 16, 4
2021/6/9, 40, 19, 8
2021/6/10, 45, 19, 12
2021/6/11, 44, 19, 1
2021/6/12, 30, 13, 2
2021/6/13, 28, 34, 4
2021/6/14, 45, 10, 3
2021/6/15, 20, 17, 7
2021/6/16, 28, 21, 5
2021/6/17, 41, 32, 8
2021/6/18, 75, 27, 6
2021/6/19, 63, 16, 4
2021/6/20, 42, 7, 2
2021/6/21, 16, 14, 2
2021/6/22, 32, 9, 4
2021/6/23, 21, 11, 4
2021/6/24, 31, 11, 2
2021/6/25, 30, 11, 3
2021/6/26, 34, 6, 1
2021/6/27, 17, 8, 5
2021/6/28, 17, 11, 7
2021/6/29, 20, 9, 3
2021/6/30, 29, 8, 1
2021/1/4, 7, 2, 2
2021/1/5, 9, 2, 1
2021/1/6, 7, 2, 3
2021/1/7, 7, 4, 3
2021/1/8, 16, 4, 3
2021/1/9, 17, 8, 4
2021/1/10, 31, 8, 5
2021/1/11, 26, 14, 6
2021/1/12, 21, 6, 4
2021/1/13, 15, 5, 2
2021/1/14, 21, 13, 5
2021/1/15, 24, 5, 3
2021/1/16, 19, 8, 10
2021/1/17, 32, 13, 8
2021/1/18, 47, 8, 11
2021/1/19, 30, 7, 9
2021/1/20, 28, 8, 8
