date, pm25, pm10, no2
2021/1/21, 22, 6, 4
2021/1/22, 16, , 
2021/1/23, 25, , 
2021/1/25, 39, 6, 5
2021/1/26, 18, 19, 9
2021/1/27, 50, 6, 3
2021/1/28, 18, 4, 2
2021/1/29, 11, , 
2021/2/1, 33, 15, 7
2021/2/2, 50, 12, 2
2021/2/3, 41, 14, 4
2021/2/4, 26, 17, 5
2021/2/5, 27, 9, 1
2021/2/6, 23, 5, 1
2021/2/7, 10, 7, 2
2021/2/8, 10, 9, 2
2021/2/9, 13, 18, 3
2021/2/10, 21, 21, 4
2021/2/11, 24, 27, 6
2021/2/12, 29, 11, 6
2021/2/13, 17, 14, 11
2021/2/14, 44, 21, 13
2021/2/15, 50, 13, 13
2021/2/16, 45, 10, 5
2021/2/17, 41, 26, 4
2021/2/18, 84, 20, 13
2021/2/19, 62, 14, 8
2021/2/20, 46, 24, 11
2021/2/21, 64, 34, 14
2021/2/22, 82, 38, 18
2021/2/23, 84, 35, 14
2021/2/24, 70, 34, 11
2021/2/25, 65, 20, 4
2021/2/26, 42, 14, 12
2021/2/27, 35, 18, 8
2021/2/28, 47, 15, 16
2021/3/1, 45, 12, 7
2021/3/2, 36, 15, 12
2021/3/3, 44, 13, 4
2021/3/4, 27, 14, 7
2021/3/5, 17, 16, 6
2021/3/6, 29, 12, 2
2021/3/7, 23, 15, 7
2021/3/8, 17, 23, 17
2021/3/9, 39, 25, 15
2021/3/10, 57, 13, 9
2021/3/11, 43, 15, 4
2021/3/12, 35, 8, 6
2021/3/13, 24, 11, 3
2021/3/14, 27, 7, 6
2021/3/15, 18, 10, 5
2021/3/16, 17, 17, 8
2021/3/17, 26, 16, 6
2021/3/18, 17, 9, 2
2021/3/19, 11, 8, 4
2021/3/20, 18, 11, 2
2021/3/21, 20, 14, 7
2021/3/22, 24, 17, 6
2021/3/23, 33, 29, 4
2021/3/24, 77, 25, 7
2021/3/25, 57, 33, 11
2021/3/26, 82, 27, 4
2021/3/27, 76, 12, 3
2021/3/28, 35, 14, 3
2021/3/29, 45, 22, 7
2021/3/30, 49, 34, 13
2021/3/31, 66, 17, 4
2020/10/1, 50, 53, 1
2020/10/2, 89, 26, 
2020/10/3, 63, 12, 5
2020/10/4, 36, 8, 5
2020/10/5, 16, 8, 8
2020/10/6, 24, 5, 9
2020/10/7, 14, 6, 6
2020/10/8, 15, 4, 7
2020/10/9, 8, 3, 5
2020/10/10, 7, 5, 7
2020/10/11, 12, 8, 14
2020/10/12, 18, 10, 8
2020/10/13, 23, 2, 1
2020/10/14, 5, 3, 3
2020/10/15, 7, 3, 4
2020/10/16, 7, 3, 5
2020/10/17, 7, 5, 3
2020/10/18, 10, 7, 7
2020/10/19, 13, 14, 8
2020/10/20, 47, 22, 11
2020/10/21, 63, 8, 6
2020/10/22, 20, 7, 9
2020/10/23, 17, 10, 7
2020/10/24, 32, 7, 6
2020/10/25, 19, 3, 10
2020/10/26, 9, 8, 7
2020/10/27, 26, 8, 6
2020/10/28, 22, 7, 8
2020/10/29, 19, 8, 9
2020/10/30, 26, 2, 7
2020/10/31, 8, 5, 5
2020/11/1, 15, 6, 6
2020/11/2, 18, 14, 4
2020/11/3, 26, 9, 4
2020/11/4, 20, 9, 3
2020/11/5, 20, 10, 8
2020/11/6, 29, 9, 10
2020/11/7, 31, 11, 8
2020/11/8, 37, 9, 4
2020/11/9, 35, 16, 3
2020/11/10, 57, 23, 6
2020/11/11, 74, 21, 5
2020/11/12, 67, 16, 10
2020/11/13, 52, 17, 10
2020/11/14, 56, 16, 5
2020/11/15, 55, 9, 7
2020/11/16, 26, 8, 5
2020/11/17, 23, 9, 4
2020/11/18, 30, 12, 1
2020/11/19, 27, 10, 5
2020/11/20, 16, 8, 6
2020/11/21, 27, 13, 1
2020/11/22, 29, 13, 2
2020/11/23, 26, 14, 6
2020/11/24, 46, 21, 9
2020/11/25, 65, 19, 7
2020/11/26, 50, 4, 10
2020/11/27, 12, 3, 3
2020/11/28, 13, 3, 2
2020/11/29, 8, 11, 8
2020/11/30, 26, 18, 6
2020/12/1, 62, 26, 5
2020/12/2, 80, 38, 6
2020/12/3, 109, 27, 5
2020/12/4, 83, 25, 4
2020/12/5, 80, 23, 3
2020/12/6, 74, 20, 2
2020/12/7, 67, 30, 5
2020/12/8, 89, 27, 4
2020/12/9, 83, 20, 3
2020/12/10, 67, 18, 3
2020/12/11, 64, 19, 4
2020/12/12, 65, 14, 3
2020/12/13, 50, 24, 6
2020/12/14, 58, 18, 10
2020/12/15, 54, 11, 12
2020/12/16, 38, 15, 7
2020/12/17, 53, 13, 9
2020/12/18, 41, 15, 9
2020/12/19, 51, 13, 9
2020/12/20, 47, 16, 10
2020/12/21, 53, 9, 5
2020/12/22, 28, 25, 8
2020/12/23, 40, 8, 4
2020/12/24, 24, 3, 2
2020/12/25, 6, 12, 6
2020/12/26, 26, 16, 2
2020/12/27, 35, 10, 3
2020/12/28, 39, 15, 5
2020/12/29, 56, 11, 6
2020/12/30, 40, 10, 5
2020/12/31, 36, 12, 3
2021/1/1, 47, 11, 4
2021/1/2, 38, 4, 1
2021/1/3, 15, 2, 2
2020/7/1, 18, 11, 
2020/7/2, 17, 8, 
2020/7/3, 11, 7, 
2020/7/4, 12, 4, 
2020/7/5, 11, 5, 
2020/7/6, 18, 11, 4
2020/7/7, 19, 8, 5
2020/7/8, 12, 7, 7
2020/7/9, 12, 6, 10
2020/7/10, 13, 8, 4
2020/7/11, 15, 8, 4
2020/7/12, 15, 8, 6
2020/7/13, 15, 10, 11
2020/7/14, 24, 8, 7
2020/7/15, 22, 5, 3
2020/7/16, 12, 6, 5
2020/7/17, 15, 8, 10
2020/7/18, 20, 12, 9
2020/7/19, 29, 12, 4
2020/7/20, 23, 12, 2
2020/7/21, 16, 10, 2
2020/7/22, 15, 8, 4
2020/7/23, 11, 7, 4
2020/7/24, 17, 6, 6
2020/7/25, 14, 8, 5
2020/7/26, 21, 10, 6
2020/7/27, 21, 10, 5
2020/7/28, 21, 10, 4
2020/7/29, 16, 10, 3
2020/7/30, 16, 10, 5
2020/7/31, 20, 10, 10
2020/8/1, 25, 8, 5
2020/8/2, 20, 8, 3
2020/8/3, 16, 9, 4
2020/8/4, 14, 12, 11
2020/8/5, 20, 19, 13
2020/8/6, 32, 19, 13
2020/8/7, 33, 15, 8
2020/8/8, 30, 15, 9
2020/8/9, 35, 24, 6
2020/8/10, 49, 10, 4
2020/8/11, 18, 9, 9
2020/8/12, 15, 13, 11
2020/8/13, 21, 18, 13
2020/8/14, 28, 22, 12
2020/8/15, 45, 28, 17
2020/8/16, 55, 29, 13
2020/8/17, 51, 21, 9
2020/8/18, 47, 15, 8
2020/8/19, 41, 14, 8
2020/8/20, 37, 12, 9
2020/8/21, 30, 14, 9
2020/8/22, 36, 6, 4
2020/8/23, 14, 8, 5
2020/8/24, 13, 7, 5
2020/8/25, 10, 7, 6
2020/8/26, 16, 6, 6
2020/8/27, 12, 4, 2
2020/8/28, 10, 7, 7
2020/8/29, 19, 6, 4
2020/8/30, 14, 4, 1
2020/8/31, 6, 5, 3
2020/9/1, 11, 6, 2
2020/9/2, 16, 10, 8
2020/9/3, 19, 9, 6
2020/9/4, 17, 7, 5
2020/9/5, 17, 6, 4
2020/9/6, 12, 8, 5
2020/9/7, 13, 7, 5
2020/9/8, 17, 9, 5
2020/9/9, 22, 13, 3
2020/9/10, 21, 10, 8
2020/9/11, 21, 12, 7
2020/9/12, 33, 11, 4
2020/9/13, 29, 18, 12
2020/9/14, 39, 28, 19
2020/9/15, 65, 21, 9
2020/9/16, 52, 7, 2
2020/9/17, 8, 9, 10
2020/9/18, 14, 9, 7
2020/9/19, 26, 11, 7
2020/9/20, 40, 18, 9
2020/9/21, 51, 26, 15
2020/9/22, 59, 37, 15
2020/9/23, 88, 24, 8
2020/9/24, 53, 7, 6
2020/9/25, 21, 7, 3
2020/9/26, 20, 30, 1
2020/9/27, 59, 16, 5
2020/9/28, 36, 10, 8
2020/9/29, 29, 14, 7
2020/9/30, 45, 27, 2
2020/6/1, 12, 9, 
2020/6/2, 14, 10, 
2020/6/3, 20, 12, 
2020/6/4, 21, 18, 
2020/6/5, 18, 9, 
2020/6/6, 11, 5, 
2020/6/7, 19, 8, 
2020/6/8, 20, 11, 
2020/6/9, 24, 12, 
2020/6/10, 24, 12, 
2020/6/11, 13, 9, 
2020/6/12, 27, 11, 
2020/6/13, 34, 13, 
2020/6/14, 20, 11, 
2020/6/15, 18, 11, 
2020/6/16, 28, 14, 
2020/6/17, 35, 15, 
2020/6/18, 23, 11, 
2020/6/19, 32, 11, 
2020/6/20, 42, 14, 
2020/6/22, 21, 10, 
2020/6/23, 26, 12, 
2020/6/24, 29, 13, 
2020/6/25, 39, 21, 
2020/6/26, 46, 18, 
2020/6/27, 38, 13, 
2020/6/28, 38, 12, 
2020/6/29, 20, 11, 
2020/6/30, 20, 9, 
2023/10/10, , 13, 6
2023/11/19, , 7, 4
2023/2/26, , 11, 11
2022/11/24, , 12, 4
2022/8/16, , 19, 10
2022/5/31, , 7, 7
2022/2/15, , 9, 7
2021/1/24, , 15, 11
2021/1/31, , 10, 8
2020/5/27, , 15, 
2020/5/31, , 10, 
2020/1/1, , 13, 6
2020/1/2, , 43, 6
2020/1/3, , 16, 2
2020/1/4, , 14, 7
2020/1/5, , 11, 10
2020/1/6, , 7, 6
2020/1/7, , 17, 9
2020/1/8, , 28, 12
2020/1/9, , 22, 15
2020/1/10, , 12, 10
2020/1/11, , 5, 5
2020/1/12, , 5, 11
2020/1/13, , 11, 10
2020/1/14, , 11, 7
2020/1/15, , 6, 8
2020/1/16, , 15, 13
2020/1/17, , 13, 7
2020/1/18, , 11, 7
2020/1/19, , 18, 8
2020/1/20, , 18, 4
2020/1/21, , 12, 5
2020/1/27, , 22, 12
2020/1/28, , 17, 9
2020/1/29, , 8, 9
2020/1/30, , 11, 7
2020/1/31, , 15, 7
2020/2/1, , 10, 3
2020/2/2, , 12, 13
2020/2/3, , 9, 5
2020/2/4, , 12, 7
2020/2/5, , 5, 5
2020/2/6, , 14, 13
2020/2/7, , 12, 10
2020/2/8, , 10, 9
2020/2/9, , 19, 4
2020/2/10, , 12, 4
2020/2/11, , 8, 4
2020/2/12, , 12, 8
2020/2/13, , 10, 16
2020/2/14, , 9, 11
2020/2/15, , 13, 5
2020/2/16, , 9, 3
2020/2/17, , 14, 3
2020/2/18, , 17, 7
2020/2/19, , 9, 9
2020/2/20, , 17, 4
2019/12/4, , 9, 
2019/12/5, , 15, 
2019/12/6, , 10, 
2019/12/7, , 8, 
2019/12/8, , 11, 
2019/12/9, , 11, 17
2019/12/10, , 5, 15
2019/12/11, , 13, 16
2019/12/12, , 11, 10
2019/12/13, , 10, 10
2019/12/14, , 13, 6
2019/12/15, , 12, 14
2019/12/16, , 14, 16
2019/12/17, , 13, 9
2019/12/18, , 7, 10
2019/12/19, , 20, 9
2019/12/20, , 48, 14
2019/12/21, , 15, 6
2019/12/22, , 10, 7
2019/12/23, , 10, 8
2019/12/24, , 11, 7
2019/12/25, , 11, 4
2019/12/26, , 3, 5
2019/12/27, , 1, 7
2019/12/28, , 2, 10
2019/12/29, , 7, 
2020/4/1, , , 3
2020/4/2, , , 2
2020/4/3, , , 6
2020/4/4, , , 9
2020/4/5, , , 9
2020/4/6, , , 9
2020/4/7, , , 10
2020/4/8, , , 17
2020/4/9, , , 6
2020/4/10, , , 5
2020/4/11, , , 7
2020/4/12, , , 7
2020/4/13, , , 1
2020/4/14, , , 3
2020/4/15, , , 3
2020/4/16, , , 4
2020/4/17, , , 4
2020/4/18, , , 2
2020/4/19, , , 4
2020/4/20, , , 10
2020/4/21, , , 8
2020/4/22, , , 7
2020/4/23, , , 13
2020/4/24, , , 9
2020/4/25, , , 2
2020/4/26, , , 6
2020/4/27, , , 7
2020/4/28, , , 3
2020/4/29, , , 3
2020/4/30, , , 3
2020/5/1, , , 7
2020/5/2, , , 6
2020/5/3, , , 4
2020/5/4, , , 3
2020/5/5, , , 2
2020/5/6, , , 2
2020/5/7, , , 4
2020/5/8, , , 5
2020/5/9, , , 5
2020/5/10, , , 5
2020/5/11, , , 
2020/5/12, , , 3
2020/5/13, , , 4
2019/12/31, , , 4
2020/1/22, , , 9
2020/1/23, , , 8
2020/1/24, , , 7
2020/1/25, , , 9
2020/1/26, , , 12
2020/2/21, , , 3
2020/2/22, , , 3
2020/2/23, , , 7
2020/2/24, , , 5
2020/2/25, , , 4
2020/2/26, , , 14
2020/2/27, , , 9
2020/2/28, , , 7
2020/2/29, , , 7
2020/3/1, , , 15
2020/3/2, , , 7
2020/3/3, , , 7
2020/3/4, , , 11
2020/3/5, , , 3
2020/3/6, , , 5
2020/3/7, , , 9
2020/3/8, , , 17
2020/3/9, , , 9
2020/3/10, , , 5
2020/3/11, , , 5
2020/3/12, , , 4
2020/3/13, , , 6
2020/3/14, , , 6
2020/3/15, , , 10
2020/3/16, , , 8
2020/3/17, , , 8
2020/3/18, , , 7
2020/3/19, , , 4
2020/3/20, , , 3
2020/3/21, , , 5
2020/3/22, , , 8
2020/3/23, , , 9
2020/3/24, , , 10
2020/3/25, , , 12
2020/3/26, , , 12
2020/3/27, , , 7
2020/3/28, , , 1
2020/3/29, , , 3
2020/3/30, , , 6
2020/3/31, , , 3
2018/4/1, , , 4
2018/4/2, , , 9
2018/4/3, , , 8
2018/4/4, , , 16
2018/4/5, , , 17
2018/4/6, , , 10
2018/4/7, , , 7
2018/4/8, , , 13
2018/4/9, , , 18
2018/4/10, , , 3
2018/4/11, , , 3
2018/4/12, , , 3
2018/4/13, , , 3
2018/4/14, , , 7
2018/4/15, , , 11
2018/4/16, , , 15
2018/4/17, , , 21
2018/4/18, , , 19
2018/4/19, , , 21
2018/4/20, , , 14
2018/4/21, , , 7
2018/4/22, , , 9
2018/4/23, , , 8
2018/4/24, , , 8
2018/4/25, , , 7
2018/4/26, , , 8
2018/4/27, , , 11
2018/4/28, , , 17
2018/4/29, , , 9
2018/4/30, , , 1
2018/5/1, , , 6
2018/5/2, , , 10
2018/5/3, , , 14
2018/5/4, , , 14
2018/5/5, , , 20
2018/5/6, , , 26
2018/5/7, , , 19
2018/5/8, , , 22
2018/5/9, , , 7
2018/5/10, , , 7
2018/5/11, , , 11
2018/5/12, , , 11
2018/5/13, , , 2
2018/5/14, , , 17
2018/5/15, , , 7
2018/5/21, , , 7
2018/5/22, , , 18
2018/5/23, , , 20
2018/5/24, , , 14
2018/5/25, , , 13
2018/5/26, , , 4
2018/5/27, , , 1
2018/5/28, , , 6
2018/5/29, , , 6
2018/5/30, , , 4
2018/5/31, , , 4
2018/6/1, , , 3
2018/6/5, , , 8
2018/6/6, , , 6
2018/6/7, , , 16
2018/6/8, , , 20
2018/6/9, , , 14
2018/6/10, , , 6
2018/6/11, , , 9
2018/6/12, , , 12
2018/6/13, , , 10
2018/6/14, , , 9
2018/6/15, , , 9
2018/6/16, , , 8
2018/6/17, , , 5
2018/6/18, , , 6
2018/6/19, , , 10
2018/6/20, , , 8
2018/6/21, , , 6
2018/6/22, , , 4
2018/6/23, , , 4
2018/6/24, , , 5
2018/6/25, , , 11
2018/6/26, , , 13
2018/6/27, , , 16
2018/6/28, , , 21
2018/6/29, , , 5
2018/6/30, , , 5
2018/7/1, , , 4
2017/10/1, , , 7
2017/10/2, , , 9
2017/10/3, , , 6
2017/10/4, , , 6
2017/10/5, , , 8
2017/10/6, , , 8
2017/10/7, , , 8
2017/10/8, , , 4
2017/10/9, , , 4
2017/10/10, , , 13
2017/10/11, , , 11
2017/10/12, , , 6
2017/10/13, , , 13
2017/10/14, , , 8
2017/10/15, , , 9
2017/10/16, , , 12
2017/10/17, , , 12
2017/10/18, , , 9
2017/10/19, , , 5
2017/10/20, , , 5
2017/10/25, , , 6
2017/10/26, , , 7
2017/10/27, , , 5
2017/10/28, , , 3
2017/10/29, , , 2
2017/10/30, , , 6
2017/10/31, , , 13
2017/11/1, , , 7
2017/11/2, , , 5
2017/11/3, , , 10
2017/11/4, , , 10
2017/11/5, , , 10
2017/11/6, , , 10
2017/11/7, , , 16
2017/11/8, , , 7
2017/11/9, , , 10
2017/11/10, , , 6
2017/11/11, , , 3
2017/11/12, , , 5
2017/11/13, , , 12
2017/11/14, , , 13
2017/11/15, , , 10
2017/11/16, , , 19
2017/11/17, , , 9
2017/11/18, , , 6
2017/11/20, , , 29
2017/11/21, , , 14
2017/11/23, , , 17
2017/11/24, , , 13
2017/11/25, , , 13
2017/11/26, , , 5
2017/11/27, , , 8
2017/11/28, , , 15
2017/11/29, , , 8
2017/11/30, , , 14
2017/12/1, , , 7
2017/12/2, , , 8
2017/12/3, , , 6
2017/12/4, , , 8
2017/12/5, , , 8
2017/12/6, , , 6
2017/12/7, , , 7
2017/12/8, , , 7
2017/12/9, , , 6
2017/12/10, , , 6
2017/12/11, , , 8
2017/12/12, , , 9
2017/12/13, , , 10
2017/12/14, , , 12
2017/12/15, , , 10
2017/12/16, , , 8
2017/12/17, , , 8
2017/12/18, , , 15
2017/12/19, , , 11
2017/12/20, , , 17
2017/12/21, , , 9
2017/12/22, , , 6
2017/12/23, , , 3
2017/12/24, , , 2
2017/12/25, , , 3
2017/12/26, , , 6
2017/12/27, , , 9
2017/12/28, , , 10
2017/12/29, , , 7
2017/12/30, , , 8
2017/12/31, , , 7
2017/7/4, , , 5
2017/7/5, , , 6
2017/7/6, , , 9
2017/7/7, , , 15
2017/7/8, , , 15
2017/7/9, , , 3
2017/7/10, , , 11
2017/7/11, , , 10
2017/7/12, , , 7
2017/7/13, , , 5
2017/7/14, , , 7
2017/7/15, , , 14
2017/7/16, , , 9
2017/7/17, , , 4
2017/7/18, , , 4
2017/7/19, , , 10
2017/7/20, , , 4
2017/7/21, , , 4
2017/7/22, , , 2
2017/7/23, , , 1
2017/7/24, , , 5
2017/7/25, , , 3
2017/7/26, , , 5
2017/7/27, , , 16
2017/7/28, , , 9
2017/7/29, , , 8
2017/7/30, , , 9
2017/7/31, , , 11
2017/8/1, , , 12
2017/8/2, , , 14
2017/8/3, , , 14
2017/8/4, , , 6
2017/8/5, , , 4
2017/8/6, , , 4
2017/8/7, , , 7
2017/8/8, , , 9
2017/8/9, , , 10
2017/8/10, , , 8
2017/8/11, , , 10
2017/8/12, , , 7
2017/8/13, , , 3
2017/8/14, , , 7
2017/8/15, , , 7
2017/8/16, , , 8
2017/8/17, , , 14
2017/8/18, , , 12
2017/8/19, , , 7
2017/8/20, , , 5
2017/8/21, , , 6
2017/8/22, , , 6
2017/8/23, , , 7
2017/8/24, , , 11
2017/8/25, , , 6
2017/8/26, , , 7
2017/8/27, , , 4
2017/8/28, , , 8
2017/8/29, , , 14
2017/8/30, , , 11
2017/8/31, , , 7
2017/9/1, , , 7
2017/9/2, , , 7
2017/9/3, , , 5
2017/9/4, , , 3
2017/9/5, , , 7
2017/9/10, , , 13
2017/9/11, , , 12
2017/9/12, , , 10
2017/9/13, , , 8
2017/9/14, , , 7
2017/9/15, , , 8
2017/9/16, , , 8
2017/9/17, , , 14
2017/9/18, , , 14
2017/9/19, , , 10
2017/9/20, , , 8
2017/9/21, , , 10
2017/9/22, , , 6
2017/9/23, , , 5
2017/9/24, , , 3
2017/9/25, , , 3
2017/9/26, , , 4
2017/9/27, , , 4
2017/9/28, , , 5
2017/9/29, , , 5
2017/9/30, , , 4